nohup: ignoring input
[21:49:35.313] Namespace(data='brain', snapshot_path='./work_dir/ped0213/brain', data_prefix='/data/pyhData/MedSAM-MedSAM2/data/npz_train/BraTS-PED', rand_crop_size=(256, 256, 256), device_ids='0,1', batch_size=1, num_classes=2, lr=0.0004, max_epoch=50, eval_interval=4, resume=False, num_worker=6, tolerance=5)
/home/pyh/.conda/envs/sam2_in_med/lib/python3.10/site-packages/monai/utils/deprecate_utils.py:321: FutureWarning: monai.transforms.croppad.dictionary CropForegroundd.__init__:allow_smaller: Current default value of argument `allow_smaller=True` has been deprecated since version 1.2. It will be changed to `allow_smaller=False` in version 1.5.
  warn_deprecated(argname, msg, warning_category)
seg:  metatensor(22573.)
seg:  metatensor(41615.)
seg:  metatensor(169633.)
seg:  metatensor(16430.)
seg:  metatensor(22613.)
seg:  metatensor(102625.)
seg:  metatensor(156671.)
seg:  metatensor(48104.)
seg:  metatensor(57472.)
seg:  metatensor(67089.)
seg:  metatensor(36742.)
seg:  metatensor(109167.)
seg:  metatensor(25816.)
seg:  metatensor(98506.)
seg:  metatensor(11117.)
seg:  metatensor(98506.)
seg:  metatensor(152071.)
seg:  metatensor(20158.)
seg:  metatensor(63452.)
seg:  metatensor(79141.)
seg:  metatensor(27663.)
seg:  metatensor(114377.)
seg:  metatensor(83930.)
seg:  metatensor(17236.)
seg:  metatensor(27747.)
seg:  metatensor(102513.)
seg:  metatensor(154643.)
seg:  metatensor(22054.)
seg:  metatensor(161010.)
seg:  metatensor(34683.)
seg:  metatensor(73245.)
seg:  metatensor(32523.)
seg:  metatensor(41569.)
seg:  metatensor(67081.)
seg:  metatensor(39997.)
seg:  metatensor(16295.)
seg:  metatensor(36752.)
seg:  metatensor(84234.)
seg:  metatensor(22573.)
seg:  metatensor(43280.)
seg:  metatensor(169633.)
seg:  metatensor(35599.)
seg:  metatensor(16307.)
seg:  metatensor(44632.)
seg:  metatensor(20036.)
seg:  metatensor(119447.)
seg:  metatensor(22958.)
seg:  metatensor(39994.)
seg:  metatensor(15205.)
seg:  metatensor(48108.)
seg:  metatensor(158482.)
seg:  metatensor(143869.)
seg:  metatensor(95504.)
seg:  metatensor(67875.)
seg:  metatensor(10687.)
seg:  metatensor(43150.)
seg:  metatensor(35128.)
seg:  metatensor(32315.)
seg:  metatensor(30501.)
seg:  metatensor(30501.)
seg:  metatensor(13664.)
seg:  metatensor(36752.)
seg:  metatensor(102625.)
seg:  metatensor(73240.)
seg:  metatensor(16320.)
seg:  metatensor(24108.)
seg:  metatensor(16991.)
seg:  metatensor(16991.)
seg:  metatensor(21077.)
seg:  metatensor(9872.)
seg:  metatensor(16991.)
seg:  metatensor(74238.)
seg:  metatensor(34025.)
seg:  metatensor(68322.)
seg:  metatensor(12627.)
seg:  metatensor(48127.)
seg:  metatensor(167836.)
seg:  metatensor(69122.)
seg:  metatensor(17202.)
seg:  metatensor(63385.)
seg:  metatensor(11546.)
seg:  metatensor(154601.)
seg:  metatensor(111180.)
seg:  metatensor(84153.)
seg:  metatensor(161010.)
seg:  metatensor(11608.)
seg:  metatensor(41270.)
seg:  metatensor(11608.)
seg:  metatensor(102513.)
seg:  metatensor(21993.)
seg:  metatensor(168512.)
seg:  metatensor(49865.)
seg:  metatensor(29413.)
seg:  metatensor(17239.)
seg:  metatensor(12627.)
seg:  metatensor(114301.)
seg:  metatensor(163342.)
seg:  metatensor(66704.)
seg:  metatensor(21348.)
seg:  metatensor(61608.)
seg:  metatensor(65016.)
seg:  metatensor(21998.)
seg:  metatensor(109747.)
seg:  metatensor(22634.)
seg:  metatensor(35526.)
seg:  metatensor(22535.)
seg:  metatensor(102478.)
seg:  metatensor(984.)
seg:  metatensor(27747.)
seg:  metatensor(111679.)
seg:  metatensor(44636.)
seg:  metatensor(33904.)
seg:  metatensor(154614.)
seg:  metatensor(32530.)
seg:  metatensor(809.)
seg:  metatensor(21209.)
seg:  metatensor(14218.)
seg:  metatensor(19284.)
seg:  metatensor(16816.)
seg:  metatensor(30372.)
seg:  metatensor(22103.)
seg:  metatensor(119649.)
seg:  metatensor(34825.)
seg:  metatensor(75266.)
seg:  metatensor(53666.)
seg:  metatensor(67958.)
seg:  metatensor(39959.)
seg:  metatensor(49011.)
seg:  metatensor(161025.)
seg:  metatensor(22615.)
seg:  metatensor(35552.)
seg:  metatensor(111556.)
seg:  metatensor(17239.)
seg:  metatensor(19578.)
seg:  metatensor(22982.)
seg:  metatensor(11569.)
seg:  metatensor(20827.)
seg:  metatensor(61863.)
seg:  metatensor(33904.)
seg:  metatensor(53931.)
seg:  metatensor(54452.)
seg:  metatensor(139820.)
seg:  metatensor(48988.)
seg:  metatensor(69122.)
seg:  metatensor(29585.)
seg:  metatensor(72705.)
seg:  metatensor(19578.)
seg:  metatensor(12627.)
seg:  metatensor(21607.)
seg:  metatensor(63503.)
seg:  metatensor(154614.)
seg:  metatensor(33904.)
seg:  metatensor(29460.)
seg:  metatensor(68322.)
seg:  metatensor(156623.)
seg:  metatensor(76675.)
seg:  metatensor(25215.)
seg:  metatensor(23861.)
seg:  metatensor(116858.)
seg:  metatensor(66610.)
seg:  metatensor(20579.)
seg:  metatensor(161471.)
seg:  metatensor(25869.)
seg:  metatensor(20785.)
seg:  metatensor(111650.)
seg:  metatensor(19700.)
seg:  metatensor(29396.)
seg:  metatensor(72608.)
seg:  metatensor(139725.)
seg:  metatensor(19975.)
seg:  metatensor(22028.)
seg:  metatensor(11535.)
seg:  metatensor(68253.)
seg:  metatensor(41255.)
seg:  metatensor(54447.)
seg:  metatensor(32468.)
seg:  metatensor(43167.)
seg:  metatensor(13614.)
seg:  metatensor(76675.)
seg:  metatensor(161045.)
seg:  metatensor(43196.)
seg:  metatensor(111679.)
seg:  metatensor(111202.)
seg:  metatensor(22825.)
seg:  metatensor(10291.)
seg:  metatensor(69122.)
seg:  metatensor(22982.)
seg:  metatensor(24168.)
seg:  metatensor(24108.)
seg:  metatensor(17440.)
seg:  metatensor(119482.)
seg:  metatensor(57511.)
seg:  metatensor(119482.)
seg:  metatensor(17440.)
seg:  metatensor(109118.)
seg:  metatensor(19701.)
seg:  metatensor(119482.)
seg:  metatensor(114301.)
seg:  metatensor(43280.)
seg:  metatensor(43196.)
seg:  metatensor(32530.)
seg:  metatensor(25886.)
seg:  metatensor(41615.)
seg:  metatensor(111587.)
seg:  metatensor(34025.)
seg:  metatensor(27747.)
seg:  metatensor(34683.)
seg:  metatensor(34025.)
seg:  metatensor(139820.)
seg:  metatensor(10291.)
seg:  metatensor(109118.)
seg:  metatensor(40006.)
seg:  metatensor(111202.)
seg:  metatensor(79019.)
seg:  metatensor(988.)
seg:  metatensor(73240.)
seg:  metatensor(17507.)
seg:  metatensor(53903.)
seg:  metatensor(28960.)
seg:  metatensor(17234.)
seg:  metatensor(168564.)
seg:  metatensor(54460.)
seg:  metatensor(41270.)
seg:  metatensor(30502.)
seg:  metatensor(44636.)
seg:  metatensor(167836.)
seg:  metatensor(43280.)
seg:  metatensor(22825.)
seg:  metatensor(156635.)
seg:  metatensor(25852.)
seg:  metatensor(51652.)
seg:  metatensor(11584.)
seg:  metatensor(63446.)
seg:  metatensor(17416.)
[00:07:54.874] epoch: 15/50, iter: 0/64: loss:0.21569198
[00:07:56.099] epoch: 15/50, iter: 1/64: loss:0.26719046
[00:07:57.304] epoch: 15/50, iter: 2/64: loss:0.28372937
[00:07:58.478] epoch: 15/50, iter: 3/64: loss:0.34201324
[00:07:59.662] epoch: 15/50, iter: 4/64: loss:0.5195591
[00:08:00.833] epoch: 15/50, iter: 5/64: loss:0.36140108
[00:08:02.009] epoch: 15/50, iter: 6/64: loss:0.32371193
[00:08:03.173] epoch: 15/50, iter: 7/64: loss:0.17313886
[00:08:04.334] epoch: 15/50, iter: 8/64: loss:0.29716057
[00:08:05.510] epoch: 15/50, iter: 9/64: loss:0.4272145
[00:08:06.691] epoch: 15/50, iter: 10/64: loss:0.53436655
[00:08:07.857] epoch: 15/50, iter: 11/64: loss:0.2502725
[00:08:09.010] epoch: 15/50, iter: 12/64: loss:0.18587416
[00:08:10.165] epoch: 15/50, iter: 13/64: loss:0.19168764
[00:08:11.323] epoch: 15/50, iter: 14/64: loss:0.2959864
[00:08:12.506] epoch: 15/50, iter: 15/64: loss:0.38735884
[00:08:13.663] epoch: 15/50, iter: 16/64: loss:0.300335
[00:08:14.830] epoch: 15/50, iter: 17/64: loss:0.34181672
[00:08:15.984] epoch: 15/50, iter: 18/64: loss:0.46374738
[00:08:17.146] epoch: 15/50, iter: 19/64: loss:0.19754612
[00:08:18.300] epoch: 15/50, iter: 20/64: loss:0.2601694
[00:08:19.457] epoch: 15/50, iter: 21/64: loss:0.15593392
[00:08:20.604] epoch: 15/50, iter: 22/64: loss:0.42346555
[00:08:21.877] epoch: 15/50, iter: 23/64: loss:0.6747159
[00:08:23.049] epoch: 15/50, iter: 24/64: loss:0.27109748
[00:08:24.208] epoch: 15/50, iter: 25/64: loss:0.37226725
[00:08:25.368] epoch: 15/50, iter: 26/64: loss:0.28593057
[00:08:26.541] epoch: 15/50, iter: 27/64: loss:0.36111265
[00:08:27.711] epoch: 15/50, iter: 28/64: loss:0.25260973
[00:08:28.896] epoch: 15/50, iter: 29/64: loss:0.2522679
[00:08:30.057] epoch: 15/50, iter: 30/64: loss:0.2349087
[00:08:31.225] epoch: 15/50, iter: 31/64: loss:0.20080245
[00:08:32.386] epoch: 15/50, iter: 32/64: loss:0.21647257
[00:08:33.545] epoch: 15/50, iter: 33/64: loss:0.306979
[00:08:34.723] epoch: 15/50, iter: 34/64: loss:0.4160933
[00:08:35.894] epoch: 15/50, iter: 35/64: loss:0.3285827
[00:08:37.069] epoch: 15/50, iter: 36/64: loss:0.22774547
[00:08:38.261] epoch: 15/50, iter: 37/64: loss:0.9998811
[00:08:39.423] epoch: 15/50, iter: 38/64: loss:0.3292945
[00:08:40.590] epoch: 15/50, iter: 39/64: loss:0.2792166
[00:08:41.758] epoch: 15/50, iter: 40/64: loss:0.72239196
[00:08:42.908] epoch: 15/50, iter: 41/64: loss:0.26900256
[00:08:44.076] epoch: 15/50, iter: 42/64: loss:0.25487083
[00:08:45.221] epoch: 15/50, iter: 43/64: loss:0.28313595
[00:08:46.378] epoch: 15/50, iter: 44/64: loss:0.30356812
[00:08:47.541] epoch: 15/50, iter: 45/64: loss:0.2710451
[00:08:48.686] epoch: 15/50, iter: 46/64: loss:0.41443616
[00:08:49.844] epoch: 15/50, iter: 47/64: loss:0.21964467
[00:08:51.020] epoch: 15/50, iter: 48/64: loss:0.4553551
[00:08:52.181] epoch: 15/50, iter: 49/64: loss:0.22950125
[00:08:53.379] epoch: 15/50, iter: 50/64: loss:0.2219466
[00:08:54.577] epoch: 15/50, iter: 51/64: loss:0.33258766
[00:08:55.749] epoch: 15/50, iter: 52/64: loss:0.53952783
[00:08:56.762] epoch: 15/50, iter: 53/64: loss:0.9999053
[00:08:57.771] epoch: 15/50, iter: 54/64: loss:0.15481049
[00:08:58.781] epoch: 15/50, iter: 55/64: loss:0.38670826
[00:08:59.790] epoch: 15/50, iter: 56/64: loss:0.25242013
[00:09:00.806] epoch: 15/50, iter: 57/64: loss:0.58010364
[00:09:01.816] epoch: 15/50, iter: 58/64: loss:0.27822548
[00:09:02.827] epoch: 15/50, iter: 59/64: loss:0.35035908
[00:09:03.841] epoch: 15/50, iter: 60/64: loss:0.60096705
[00:09:04.855] epoch: 15/50, iter: 61/64: loss:0.48492324
[00:09:05.858] epoch: 15/50, iter: 62/64: loss:0.39230573
[00:09:06.862] epoch: 15/50, iter: 63/64: loss:0.24176425
[00:09:07.168] - Val metrics: 0.35076338
[00:09:09.217] - Val metrics best: 0.35076338
seg:  metatensor(33904.)
seg:  metatensor(22613.)
seg:  metatensor(22573.)
seg:  metatensor(13664.)
seg:  metatensor(51646.)
seg:  metatensor(24168.)
seg:  metatensor(167836.)
seg:  metatensor(34025.)
seg:  metatensor(25886.)
seg:  metatensor(13664.)
seg:  metatensor(17440.)
seg:  metatensor(22982.)
seg:  metatensor(79019.)
seg:  metatensor(36752.)
seg:  metatensor(22613.)
seg:  metatensor(109723.)
seg:  metatensor(111587.)
seg:  metatensor(17497.)
seg:  metatensor(32530.)
seg:  metatensor(73240.)
seg:  metatensor(67108.)
seg:  metatensor(34683.)
seg:  metatensor(161010.)
seg:  metatensor(29413.)
seg:  metatensor(54452.)
seg:  metatensor(17497.)
seg:  metatensor(24168.)
seg:  metatensor(109723.)
seg:  metatensor(41615.)
seg:  metatensor(35599.)
seg:  metatensor(48127.)
seg:  metatensor(41270.)
seg:  metatensor(76675.)
seg:  metatensor(156623.)
seg:  metatensor(20827.)
seg:  metatensor(109723.)
seg:  metatensor(111202.)
seg:  metatensor(10291.)
seg:  metatensor(48988.)
seg:  metatensor(48127.)
seg:  metatensor(72705.)
seg:  metatensor(22825.)
seg:  metatensor(156623.)
seg:  metatensor(111202.)
seg:  metatensor(63503.)
seg:  metatensor(49865.)
seg:  metatensor(17239.)
seg:  metatensor(36752.)
seg:  metatensor(119482.)
seg:  metatensor(79019.)
seg:  metatensor(28969.)
seg:  metatensor(19578.)
seg:  metatensor(161010.)
seg:  metatensor(988.)
seg:  metatensor(34683.)
seg:  metatensor(11608.)
seg:  metatensor(48988.)
seg:  metatensor(69122.)
seg:  metatensor(22825.)
seg:  metatensor(63503.)
seg:  metatensor(102513.)
seg:  metatensor(154643.)
seg:  metatensor(102513.)
seg:  metatensor(57511.)
Checkpoint DIrectory exists!
[00:09:12.975] epoch: 16/50, iter: 0/252: loss:0.121514894
[00:09:14.735] epoch: 16/50, iter: 1/252: loss:0.08010701
[00:09:16.497] epoch: 16/50, iter: 2/252: loss:0.101425625
[00:09:18.221] epoch: 16/50, iter: 3/252: loss:0.089264244
[00:09:19.972] epoch: 16/50, iter: 4/252: loss:0.1160815
[00:09:21.748] epoch: 16/50, iter: 5/252: loss:0.15589783
[00:09:23.535] epoch: 16/50, iter: 6/252: loss:0.20381334
[00:09:25.294] epoch: 16/50, iter: 7/252: loss:0.16226862
[00:09:27.077] epoch: 16/50, iter: 8/252: loss:0.34407255
[00:09:28.840] epoch: 16/50, iter: 9/252: loss:0.13118641
[00:09:30.582] epoch: 16/50, iter: 10/252: loss:0.3034058
[00:09:32.317] epoch: 16/50, iter: 11/252: loss:0.24184133
[00:09:34.054] epoch: 16/50, iter: 12/252: loss:0.2952494
[00:09:35.818] epoch: 16/50, iter: 13/252: loss:0.08727066
[00:09:37.619] epoch: 16/50, iter: 14/252: loss:0.17063259
[00:09:39.401] epoch: 16/50, iter: 15/252: loss:0.27303824
[00:09:41.154] epoch: 16/50, iter: 16/252: loss:0.14572665
[00:09:42.954] epoch: 16/50, iter: 17/252: loss:0.27433112
[00:09:44.702] epoch: 16/50, iter: 18/252: loss:0.18563771
[00:09:46.456] epoch: 16/50, iter: 19/252: loss:0.103833035
[00:09:48.216] epoch: 16/50, iter: 20/252: loss:0.13434197
[00:09:49.986] epoch: 16/50, iter: 21/252: loss:0.13530539
[00:09:51.759] epoch: 16/50, iter: 22/252: loss:0.12252339
[00:09:53.516] epoch: 16/50, iter: 23/252: loss:0.15340807
[00:09:55.267] epoch: 16/50, iter: 24/252: loss:0.29782337
[00:09:57.072] epoch: 16/50, iter: 25/252: loss:0.15142307
[00:09:58.902] epoch: 16/50, iter: 26/252: loss:0.11372054
[00:10:00.678] epoch: 16/50, iter: 27/252: loss:0.15304504
[00:10:02.485] epoch: 16/50, iter: 28/252: loss:0.14037377
[00:10:04.273] epoch: 16/50, iter: 29/252: loss:0.303829
[00:10:06.048] epoch: 16/50, iter: 30/252: loss:0.27170476
[00:10:07.825] epoch: 16/50, iter: 31/252: loss:0.28511688
[00:10:09.605] epoch: 16/50, iter: 32/252: loss:0.21261713
[00:10:11.354] epoch: 16/50, iter: 33/252: loss:0.20912752
[00:10:13.137] epoch: 16/50, iter: 34/252: loss:0.17727427
[00:10:14.924] epoch: 16/50, iter: 35/252: loss:0.49926075
[00:10:16.705] epoch: 16/50, iter: 36/252: loss:0.22225118
[00:10:18.474] epoch: 16/50, iter: 37/252: loss:0.24231517
[00:10:20.245] epoch: 16/50, iter: 38/252: loss:0.28279838
[00:10:21.997] epoch: 16/50, iter: 39/252: loss:0.21317701
[00:10:23.789] epoch: 16/50, iter: 40/252: loss:0.20465119
[00:10:25.550] epoch: 16/50, iter: 41/252: loss:0.08009489
[00:10:27.331] epoch: 16/50, iter: 42/252: loss:0.3363434
[00:10:29.094] epoch: 16/50, iter: 43/252: loss:0.09858159
[00:10:30.884] epoch: 16/50, iter: 44/252: loss:0.07624681
[00:10:32.658] epoch: 16/50, iter: 45/252: loss:0.3406722
[00:10:34.412] epoch: 16/50, iter: 46/252: loss:0.45472372
[00:10:36.165] epoch: 16/50, iter: 47/252: loss:0.33537224
[00:10:37.914] epoch: 16/50, iter: 48/252: loss:0.30632466
[00:10:39.689] epoch: 16/50, iter: 49/252: loss:0.3618686
[00:10:41.458] epoch: 16/50, iter: 50/252: loss:0.25805384
[00:10:43.229] epoch: 16/50, iter: 51/252: loss:0.46332967
[00:10:45.006] epoch: 16/50, iter: 52/252: loss:0.18299283
[00:10:46.810] epoch: 16/50, iter: 53/252: loss:0.28826484
[00:10:48.530] epoch: 16/50, iter: 54/252: loss:0.0770534
[00:10:50.293] epoch: 16/50, iter: 55/252: loss:0.14087756
[00:10:51.999] epoch: 16/50, iter: 56/252: loss:0.22187354
[00:10:53.765] epoch: 16/50, iter: 57/252: loss:0.15870166
[00:10:55.533] epoch: 16/50, iter: 58/252: loss:0.16023353
[00:10:57.303] epoch: 16/50, iter: 59/252: loss:0.11606644
[00:10:59.100] epoch: 16/50, iter: 60/252: loss:0.31052566
[00:11:00.888] epoch: 16/50, iter: 61/252: loss:0.23261309
[00:11:02.685] epoch: 16/50, iter: 62/252: loss:0.32787737
[00:11:04.452] epoch: 16/50, iter: 63/252: loss:0.2530578
[00:11:06.218] epoch: 16/50, iter: 64/252: loss:0.20124313
[00:11:08.000] epoch: 16/50, iter: 65/252: loss:0.20231056
[00:11:09.800] epoch: 16/50, iter: 66/252: loss:0.3757037
[00:11:11.589] epoch: 16/50, iter: 67/252: loss:0.10238544
[00:11:13.358] epoch: 16/50, iter: 68/252: loss:0.108627334
[00:11:15.133] epoch: 16/50, iter: 69/252: loss:0.20599473
[00:11:16.923] epoch: 16/50, iter: 70/252: loss:0.18155475
[00:11:18.714] epoch: 16/50, iter: 71/252: loss:0.3272946
[00:11:20.489] epoch: 16/50, iter: 72/252: loss:0.12520637
[00:11:22.286] epoch: 16/50, iter: 73/252: loss:0.29060346
[00:11:24.068] epoch: 16/50, iter: 74/252: loss:0.17636876
[00:11:25.863] epoch: 16/50, iter: 75/252: loss:0.06561432
[00:11:27.668] epoch: 16/50, iter: 76/252: loss:0.17029513
[00:11:29.466] epoch: 16/50, iter: 77/252: loss:0.32309037
[00:11:31.238] epoch: 16/50, iter: 78/252: loss:0.22355314
[00:11:33.042] epoch: 16/50, iter: 79/252: loss:0.50329167
[00:11:34.866] epoch: 16/50, iter: 80/252: loss:0.14857078
[00:11:36.617] epoch: 16/50, iter: 81/252: loss:0.17978676
[00:11:38.360] epoch: 16/50, iter: 82/252: loss:0.15961507
[00:11:40.087] epoch: 16/50, iter: 83/252: loss:0.18135956
[00:11:41.841] epoch: 16/50, iter: 84/252: loss:0.17938912
[00:11:43.602] epoch: 16/50, iter: 85/252: loss:0.41586298
[00:11:45.368] epoch: 16/50, iter: 86/252: loss:0.22215301
[00:11:47.111] epoch: 16/50, iter: 87/252: loss:0.1710929
[00:11:48.885] epoch: 16/50, iter: 88/252: loss:0.1299507
[00:11:50.664] epoch: 16/50, iter: 89/252: loss:0.12790062
[00:11:52.445] epoch: 16/50, iter: 90/252: loss:0.47511956
[00:11:54.199] epoch: 16/50, iter: 91/252: loss:0.26974857
[00:11:55.981] epoch: 16/50, iter: 92/252: loss:0.17382748
[00:11:57.725] epoch: 16/50, iter: 93/252: loss:0.20902756
[00:11:59.468] epoch: 16/50, iter: 94/252: loss:0.30332774
[00:12:01.262] epoch: 16/50, iter: 95/252: loss:0.20270361
[00:12:03.025] epoch: 16/50, iter: 96/252: loss:0.114493296
[00:12:04.797] epoch: 16/50, iter: 97/252: loss:0.39823872
[00:12:06.598] epoch: 16/50, iter: 98/252: loss:0.4621985
[00:12:08.349] epoch: 16/50, iter: 99/252: loss:0.15744784
[00:12:10.121] epoch: 16/50, iter: 100/252: loss:0.17853065
[00:12:11.902] epoch: 16/50, iter: 101/252: loss:0.50311524
[00:12:13.693] epoch: 16/50, iter: 102/252: loss:0.2336806
[00:12:15.452] epoch: 16/50, iter: 103/252: loss:0.115353875
[00:12:17.230] epoch: 16/50, iter: 104/252: loss:0.44004658
[00:12:19.008] epoch: 16/50, iter: 105/252: loss:0.5030492
[00:12:20.786] epoch: 16/50, iter: 106/252: loss:0.23289265
[00:12:22.625] epoch: 16/50, iter: 107/252: loss:0.3096184
[00:12:24.461] epoch: 16/50, iter: 108/252: loss:0.19385824
[00:12:26.271] epoch: 16/50, iter: 109/252: loss:0.18603657
[00:12:28.064] epoch: 16/50, iter: 110/252: loss:0.2725138
[00:12:29.828] epoch: 16/50, iter: 111/252: loss:0.28423077
[00:12:31.592] epoch: 16/50, iter: 112/252: loss:0.3102815
[00:12:33.357] epoch: 16/50, iter: 113/252: loss:0.31076178
[00:12:35.101] epoch: 16/50, iter: 114/252: loss:0.070657514
[00:12:36.868] epoch: 16/50, iter: 115/252: loss:0.17478628
[00:12:38.758] epoch: 16/50, iter: 116/252: loss:0.19115415
[00:12:40.513] epoch: 16/50, iter: 117/252: loss:0.13380688
[00:12:42.288] epoch: 16/50, iter: 118/252: loss:0.08224538
[00:12:44.067] epoch: 16/50, iter: 119/252: loss:0.10002556
[00:12:45.883] epoch: 16/50, iter: 120/252: loss:0.16979343
[00:12:47.662] epoch: 16/50, iter: 121/252: loss:0.15125251
[00:12:49.485] epoch: 16/50, iter: 122/252: loss:0.22114572
[00:12:51.276] epoch: 16/50, iter: 123/252: loss:0.24358602
[00:12:53.042] epoch: 16/50, iter: 124/252: loss:0.23194046
[00:12:54.856] epoch: 16/50, iter: 125/252: loss:0.25880042
[00:12:56.626] epoch: 16/50, iter: 126/252: loss:0.114479676
[00:12:58.416] epoch: 16/50, iter: 127/252: loss:0.15992285
[00:13:00.192] epoch: 16/50, iter: 128/252: loss:0.35291228
[00:13:01.988] epoch: 16/50, iter: 129/252: loss:0.12017855
[00:13:03.812] epoch: 16/50, iter: 130/252: loss:0.34634742
[00:13:05.665] epoch: 16/50, iter: 131/252: loss:0.2595291
[00:13:07.430] epoch: 16/50, iter: 132/252: loss:0.5070563
[00:13:09.186] epoch: 16/50, iter: 133/252: loss:0.2101243
[00:13:11.039] epoch: 16/50, iter: 134/252: loss:0.213582
[00:13:12.818] epoch: 16/50, iter: 135/252: loss:0.17233789
[00:13:14.571] epoch: 16/50, iter: 136/252: loss:0.15850961
[00:13:16.345] epoch: 16/50, iter: 137/252: loss:0.33587146
[00:13:18.127] epoch: 16/50, iter: 138/252: loss:0.37255228
[00:13:19.890] epoch: 16/50, iter: 139/252: loss:0.20013797
[00:13:21.689] epoch: 16/50, iter: 140/252: loss:0.22393881
[00:13:23.484] epoch: 16/50, iter: 141/252: loss:0.12201625
[00:13:25.268] epoch: 16/50, iter: 142/252: loss:0.22913289
[00:13:27.138] epoch: 16/50, iter: 143/252: loss:0.19816726
[00:13:28.908] epoch: 16/50, iter: 144/252: loss:0.120547965
[00:13:30.692] epoch: 16/50, iter: 145/252: loss:0.3208529
[00:13:32.499] epoch: 16/50, iter: 146/252: loss:0.20655355
[00:13:34.288] epoch: 16/50, iter: 147/252: loss:0.08305332
[00:13:36.119] epoch: 16/50, iter: 148/252: loss:0.2334307
[00:13:37.906] epoch: 16/50, iter: 149/252: loss:0.12894106
[00:13:39.701] epoch: 16/50, iter: 150/252: loss:0.28015858
[00:13:41.488] epoch: 16/50, iter: 151/252: loss:0.17207621
[00:13:43.303] epoch: 16/50, iter: 152/252: loss:0.083412096
[00:13:45.113] epoch: 16/50, iter: 153/252: loss:0.08082453
[00:13:46.927] epoch: 16/50, iter: 154/252: loss:0.22100589
[00:13:48.774] epoch: 16/50, iter: 155/252: loss:0.1490055
[00:13:50.633] epoch: 16/50, iter: 156/252: loss:0.48403144
[00:13:52.455] epoch: 16/50, iter: 157/252: loss:0.1246165
[00:13:54.261] epoch: 16/50, iter: 158/252: loss:0.36778402
[00:13:56.046] epoch: 16/50, iter: 159/252: loss:0.15421568
[00:13:57.826] epoch: 16/50, iter: 160/252: loss:0.3757267
[00:13:59.695] epoch: 16/50, iter: 161/252: loss:0.24981815
[00:14:01.528] epoch: 16/50, iter: 162/252: loss:0.23723803
[00:14:03.262] epoch: 16/50, iter: 163/252: loss:0.21445216
[00:14:05.064] epoch: 16/50, iter: 164/252: loss:0.15238592
[00:14:06.909] epoch: 16/50, iter: 165/252: loss:0.113472804
[00:14:08.686] epoch: 16/50, iter: 166/252: loss:0.17169692
[00:14:10.498] epoch: 16/50, iter: 167/252: loss:0.12884526
[00:14:12.281] epoch: 16/50, iter: 168/252: loss:0.09305819
[00:14:14.088] epoch: 16/50, iter: 169/252: loss:0.5003918
[00:14:15.894] epoch: 16/50, iter: 170/252: loss:0.2699236
[00:14:17.686] epoch: 16/50, iter: 171/252: loss:0.27137092
[00:14:19.467] epoch: 16/50, iter: 172/252: loss:0.32860246
[00:14:21.238] epoch: 16/50, iter: 173/252: loss:0.1788542
[00:14:22.993] epoch: 16/50, iter: 174/252: loss:0.25526294
[00:14:24.741] epoch: 16/50, iter: 175/252: loss:0.20681798
